timestamp,symbol,quantity,price,gross_value,commission,side
2020-01-02 05:00:00+00:00,TLT,1075,116.36502294158934,125092.39966220854,125.09239966220854,BUY
2020-01-03 05:00:00+00:00,TLT,-18,118.03897344970704,2124.701522094727,2.124701522094727,SELL
2020-01-06 05:00:00+00:00,TLT,25,117.48609711456298,2937.1524278640745,2.9371524278640746,BUY
2020-01-07 05:00:00+00:00,TLT,-1,116.79174886322022,116.79174886322022,1.0,SELL
2020-01-08 05:00:00+00:00,TLT,-1,116.01962077713013,116.01962077713013,1.0,SELL
2020-01-09 05:00:00+00:00,TLT,-12,116.42688774490357,1397.1226529388427,1.3971226529388427,SELL
2020-01-10 05:00:00+00:00,TLT,-5,117.46204495620728,587.3102247810364,1.0,SELL
2020-01-13 05:00:00+00:00,TLT,15,117.22282009506225,1758.3423014259338,1.7583423014259338,BUY
2020-01-14 05:00:00+00:00,TLT,-8,117.70802328491212,941.6641862792969,1.0,SELL
2020-01-15 05:00:00+00:00,TLT,-2,118.48869202041627,236.97738404083253,1.0,SELL
2020-01-16 05:00:00+00:00,TLT,12,118.23354096221924,1418.8024915466308,1.4188024915466309,BUY
2020-01-17 05:00:00+00:00,TLT,7,117.22282009506225,820.5597406654357,1.0,BUY
2020-01-21 05:00:00+00:00,TLT,-23,118.33594403076172,2721.7267127075197,2.72172671270752,SELL
2020-01-22 05:00:00+00:00,TLT,9,118.87047883987427,1069.8343095588684,1.0698343095588685,BUY
2020-01-23 05:00:00+00:00,TLT,-2,119.58321437072755,239.1664287414551,1.0,SELL
2020-01-27 05:00:00+00:00,TLT,-17,122.42555012130738,2081.2343520622253,2.0812343520622254,SELL
2020-01-28 05:00:00+00:00,TLT,40,121.5883211517334,4863.532846069336,4.863532846069337,BUY
2020-01-29 05:00:00+00:00,TLT,-20,122.65466066741944,2453.093213348389,2.4530932133483887,SELL
2020-01-30 05:00:00+00:00,TLT,12,122.79434531021117,1473.532143722534,1.4735321437225342,BUY
2020-01-31 05:00:00+00:00,TLT,-8,123.791611743927,990.332893951416,1.0,SELL
2020-02-03 05:00:00+00:00,TLT,11,123.81507331466675,1361.9658064613343,1.3619658064613342,BUY
2020-02-04 05:00:00+00:00,TLT,16,122.14762165832519,1954.361946533203,1.9543619465332032,BUY
2020-02-05 05:00:00+00:00,TLT,-7,120.69120349502565,844.8384244651795,1.0,SELL
2020-02-06 05:00:00+00:00,TLT,-22,121.23511322784425,2667.1724910125736,2.6671724910125736,SELL
2020-02-07 05:00:00+00:00,TLT,-7,122.74795963668824,859.2357174568176,1.0,SELL
2020-02-10 05:00:00+00:00,TLT,14,123.21101930236816,1724.9542702331541,1.7249542702331542,BUY
2020-02-11 05:00:00+00:00,TLT,10,122.59001193237305,1225.9001193237305,1.2259001193237304,BUY
2020-02-12 05:00:00+00:00,TLT,-1,121.84708126068116,121.84708126068116,1.0,SELL
2020-02-13 05:00:00+00:00,TLT,-12,122.3145064277649,1467.7740771331787,1.4677740771331786,SELL
2020-02-18 05:00:00+00:00,TLT,-7,123.69132011795044,865.8392408256531,1.0,SELL
2020-02-19 05:00:00+00:00,TLT,15,123.80656228637694,1857.0984342956542,1.8570984342956542,BUY
2020-02-20 05:00:00+00:00,TLT,-8,124.65163988876344,997.2131191101075,1.0,SELL
2020-02-24 05:00:00+00:00,TLT,-16,127.69420048904419,2043.107207824707,2.0431072078247072,SELL
2020-02-25 05:00:00+00:00,TLT,26,128.5024973373413,3341.064930770874,3.341064930770874,BUY
2020-02-26 05:00:00+00:00,TLT,14,127.821958568573,1789.507419960022,1.789507419960022,BUY
2020-02-27 05:00:00+00:00,TLT,-19,129.07951670074465,2452.5108173141484,2.4525108173141486,SELL
2020-02-28 05:00:00+00:00,TLT,-11,131.9946233596802,1451.940856956482,1.4519408569564822,SELL
2020-03-02 05:00:00+00:00,TLT,38,131.15451848602294,4983.871702468871,4.983871702468871,BUY
2020-03-03 05:00:00+00:00,TLT,-25,133.05775119781495,3326.443779945374,3.326443779945374,SELL
2020-03-04 05:00:00+00:00,TLT,32,131.77648764038085,4216.847604492187,4.216847604492187,BUY
2020-03-05 05:00:00+00:00,TLT,-40,134.92167167663575,5396.86686706543,5.396866867065429,SELL
2020-03-06 05:00:00+00:00,TLT,-23,141.9435191040039,3264.70093939209,3.26470093939209,SELL
2020-03-09 04:00:00+00:00,TLT,37,145.93651821899414,5399.651174102783,5.399651174102783,BUY
2020-03-10 04:00:00+00:00,TLT,97,138.45611057281494,13430.242725563048,13.430242725563048,BUY
2020-03-11 04:00:00+00:00,TLT,-31,133.22786263275148,4130.063741615296,4.130063741615296,SELL
2020-03-12 04:00:00+00:00,TLT,-65,134.0535146636963,8713.478453140258,8.713478453140258,SELL
2020-03-13 04:00:00+00:00,TLT,34,131.15451848602294,4459.25362852478,4.45925362852478,BUY
2020-03-16 04:00:00+00:00,TLT,-97,139.5092967605591,13532.401785774233,13.532401785774233,SELL
2020-03-17 04:00:00+00:00,TLT,164,130.33671171569824,21375.220721374513,21.375220721374514,BUY
2020-03-18 04:00:00+00:00,TLT,-25,122.8611079902649,3071.5276997566225,3.0715276997566225,SELL
2020-03-19 04:00:00+00:00,TLT,-119,126.20612196350099,15018.528513656618,15.018528513656618,SELL
2020-03-20 04:00:00+00:00,TLT,-38,135.6962170715332,5156.456248718261,5.1564562487182615,SELL
2020-03-23 04:00:00+00:00,TLT,48,141.42947456359863,6788.614779052734,6.788614779052734,BUY
2020-03-24 04:00:00+00:00,TLT,72,138.7968875656128,9993.375904724122,9.993375904724122,BUY
2020-03-25 04:00:00+00:00,TLT,-22,138.3432388458252,3043.5512546081545,3.0435512546081545,SELL
2020-03-26 04:00:00+00:00,TLT,-10,139.02412686920167,1390.2412686920165,1.3902412686920165,SELL
2020-03-27 04:00:00+00:00,TLT,-22,142.73508479309083,3140.1718654479982,3.140171865447998,SELL
2020-03-30 04:00:00+00:00,TLT,45,141.70217859649657,6376.598036842345,6.376598036842346,BUY
2020-03-31 04:00:00+00:00,TLT,-1,140.41149436187746,140.41149436187746,1.0,SELL
2020-04-01 04:00:00+00:00,TLT,-28,142.3787566986084,3986.6051875610356,3.9866051875610355,SELL
2020-04-02 04:00:00+00:00,TLT,12,143.42558930969238,1721.1070717163086,1.7211070717163086,BUY
2020-04-03 04:00:00+00:00,TLT,7,143.7668090286255,1006.3676632003784,1.0063676632003784,BUY
2020-04-06 04:00:00+00:00,TLT,6,143.39146886444092,860.3488131866455,1.0,BUY
2020-04-07 04:00:00+00:00,TLT,9,141.88984867858886,1277.0086381072997,1.2770086381072998,BUY
2020-04-08 04:00:00+00:00,TLT,-7,140.7166243133545,985.0163701934814,1.0,SELL
2020-04-09 04:00:00+00:00,TLT,-14,140.972310005188,1973.6123400726322,1.9736123400726322,SELL
2020-04-13 04:00:00+00:00,TLT,13,139.82500451660155,1817.72505871582,1.81772505871582,BUY
2020-04-14 04:00:00+00:00,TLT,-11,139.65114779663088,1536.1626257629396,1.5361626257629395,SELL
2020-04-15 04:00:00+00:00,TLT,-31,143.3504080810547,4443.862650512696,4.443862650512696,SELL
2020-04-16 04:00:00+00:00,TLT,24,145.12353563690183,3482.9648552856443,3.4829648552856445,BUY
2020-04-17 04:00:00+00:00,TLT,31,143.17816646575926,4438.523160438537,4.438523160438537,BUY
2020-04-20 04:00:00+00:00,TLT,-27,144.18574459838868,3893.0151041564945,3.8930151041564947,SELL
2020-04-21 04:00:00+00:00,TLT,-4,146.00130364990235,584.0052145996094,1.0,SELL
2020-04-22 04:00:00+00:00,TLT,28,144.65418486785887,4050.3171763000482,4.050317176300048,BUY
2020-04-23 04:00:00+00:00,TLT,-18,145.2767515563965,2614.981528015137,2.614981528015137,SELL
2020-04-24 04:00:00+00:00,TLT,3,145.76341230010985,437.29023690032955,1.0,BUY
2020-04-27 04:00:00+00:00,TLT,26,143.05012701416015,3719.303302368164,3.7193033023681643,BUY
2020-04-28 04:00:00+00:00,TLT,-39,144.55224521636964,5637.537563438416,5.637537563438417,SELL
2020-04-29 04:00:00+00:00,TLT,20,143.9460520477295,2878.92104095459,2.87892104095459,BUY
2020-04-30 04:00:00+00:00,TLT,8,142.26517357635498,1138.1213886108399,1.13812138861084,BUY
2020-05-01 04:00:00+00:00,TLT,-26,143.34002204132082,3726.8405730743416,3.7268405730743415,SELL
2020-05-04 04:00:00+00:00,TLT,15,142.80855120849608,2142.128268127441,2.142128268127441,BUY
2020-05-05 04:00:00+00:00,TLT,2,141.8944591369629,283.7889182739258,1.0,BUY
